Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
12690	-433.638	-424.67	-8.96739	96166.84	9.91544	0.995904	0.99895	1.00104	1.0041	3.116621
12700	-443.979	-419.445	-24.5338	655455.5	6.181569	0.99843	0.999599	1.0004	1.00157	5.115635
12710	-445.941	-425.802	-20.1388	731574.2	8.316477	0.998514	0.99962	1.00038	1.00149	4.399778
12720	-424.534	-409.501	-15.0328	480613.1	9.790929	0.998167	0.999531	1.00047	1.00183	3.735698
12730	-431.224	-418.402	-12.8218	810723.6	10.91483	0.998589	0.999639	1.00036	1.00141	3.456417
12740	-430.426	-417.998	-12.4274	104155	9.260305	0.996064	0.998991	1.001	1.00394	3.481304
12750	-431.801	-416.863	-14.9386	186468.2	8.566341	0.997058	0.999247	1.00075	1.00295	3.772594
12760	-442.966	-433.518	-9.44775	806462.5	9.065378	0.998585	0.999638	1.00036	1.00142	3.154334
12770	-433.432	-417.948	-15.4842	837054	7.454113	0.998611	0.999645	1.00035	1.00139	3.822849
12780	-440.151	-422.459	-17.6915	484966.9	10.10837	0.998175	0.999533	1.00047	1.00183	3.979292
12790	-437.579	-421.197	-16.3814	266608.1	6.679901	0.997539	0.99937	1.00063	1.00246	3.881657
12800	-425.175	-415.16	-10.015	386337.7	10.02201	0.997956	0.999477	1.00052	1.00205	3.221089
12810	-421.85	-410.941	-10.9087	473688.5	9.145148	0.998154	0.999528	1.00047	1.00185	3.316444
12820	-429.206	-416.402	-12.8037	494505.8	7.384254	0.998193	0.999538	1.00046	1.00181	3.455823
12830	-428.522	-415.179	-13.3424	114880.7	7.369328	0.996252	0.99904	1.00096	1.00375	3.527275
12840	-430.908	-420.826	-10.0828	995220.1	11.13129	0.998726	0.999674	1.00033	1.00127	3.197465
12850	-428.394	-417.869	-10.525	37360.97	8.629553	0.993432	0.998313	1.00167	1.00658	3.260159
12860	-436.429	-423.409	-13.0208	634099.8	8.383206	0.998404	0.999592	1.00041	1.0016	3.545543
12870	-432.052	-418.906	-13.1466	495035.3	9.129922	0.998194	0.999538	1.00046	1.00181	3.5614
12880	-434.124	-420.481	-13.6431	431154.7	9.72826	0.998065	0.999505	1.00049	1.00194	3.596424
12890	-444.739	-431.71	-13.0297	821953.1	9.313895	0.998598	0.999642	1.00036	1.0014	3.54524
12900	-438.825	-418.318	-20.5074	372546.4	9.71246	0.997918	0.999467	1.00053	1.00208	4.303825
12910	-435.899	-424.051	-11.8482	938393.6	11.98152	0.998688	0.999665	1.00033	1.00131	3.306444
12920	-439.947	-425.918	-14.0295	814068.2	8.250521	0.998592	0.99964	1.00036	1.00141	3.66423
12930	-436.95	-423.611	-13.3391	798513.5	10.98085	0.998578	0.999636	1.00036	1.00142	3.499665
12940	-436.542	-420.518	-16.024	268429.3	11.21227	0.997548	0.999372	1.00063	1.00245	3.724146
12950	-440.344	-427.811	-12.5328	105441.3	8.117923	0.996088	0.998997	1.001	1.00392	3.477111
12960	-430.857	-421.29	-9.56748	864388.5	9.87389	0.998633	0.99965	1.00035	1.00137	3.177318
12970	-426.133	-420.591	-5.54259	492427.4	11.68813	0.998189	0.999537	1.00046	1.00181	2.784979
12980	-428.815	-415.144	-13.671	279999.1	7.703575	0.997599	0.999385	1.00061	1.0024	3.598222
12990	-428.784	-421.892	-6.89122	407624.4	12.55587	0.99801	0.999491	1.00051	1.00199	2.874318
13000	-431.69	-419.714	-11.9764	649688.9	9.187642	0.998423	0.999597	1.0004	1.00158	3.433041
13010	-428.624	-417.681	-10.9431	759859	8.60794	0.998542	0.999627	1.00037	1.00146	3.307811
13020	-427.155	-415.363	-11.7926	537791	9.509614	0.998267	0.999557	1.00044	1.00173	3.410228
13030	-427.811	-416.347	-11.464	923989.6	7.711101	0.998678	0.999662	1.00034	1.00132	3.312482
13040	-429.611	-416.837	-12.7738	504326.2	11.39966	0.998211	0.999542	1.00046	1.00179	3.422504
13050	-432.262	-420.395	-11.8669	858916.6	8.981473	0.998629	0.999649	1.00035	1.00137	3.420857
13060	-442.811	-426.859	-15.9519	66192.74	7.413563	0.995064	0.998734	1.00126	1.00494	3.883663
13070	-441.226	-427.038	-14.1883	334812.6	7.18214	0.997804	0.999438	1.00056	1.0022	3.623968
13080	-437.467	-420.927	-16.54	59352.63	6.624299	0.994787	0.998663	1.00133	1.00522	3.898225
13090	-433.737	-418.836	-14.9009	143430	7.765968	0.996646	0.999141	1.00086	1.00336	3.760356
13100	-431.739	-419.631	-12.1078	950299.8	9.613156	0.998696	0.999667	1.00033	1.0013	3.441313
13110	-445.243	-428.776	-16.4672	793222.3	8.759224	0.998573	0.999635	1.00036	1.00143	3.94352
13120	-443.428	-425.175	-18.2536	724736.6	11.34191	0.998507	0.999618	1.00038	1.00149	3.909322
13130	-434.517	-425.147	-9.37023	325770	9.141048	0.997774	0.99943	1.00057	1.00223	3.148095
13140	-436.052	-420.15	-15.902	322007.7	5.601638	0.997761	0.999427	1.00057	1.00224	3.544658
13150	-436.583	-420.165	-16.4183	424570.9	5.93246	0.99805	0.999501	1.0005	1.00195	3.742061
13160	-427.97	-417.778	-10.1919	417641	8.134053	0.998034	0.999497	1.0005	1.00197	3.190084
13170	-426.306	-414.857	-11.4492	464999.6	10.07849	0.998137	0.999523	1.00048	1.00186	3.362619
13180	-438.621	-420.084	-18.5369	687196.6	9.444774	0.998467	0.999608	1.00039	1.00153	4.125194
13190	-427.503	-420.709	-6.79401	566262.3	12.59083	0.998311	0.999568	1.00043	1.00169	2.865348
13200	-435.356	-420.517	-14.8395	773391.9	7.863539	0.998555	0.99963	1.00037	1.00145	3.755798
13210	-439.08	-426.265	-12.8153	67497.38	11.84195	0.995112	0.998746	1.00125	1.0049	3.396787
13220	-437.049	-426.348	-10.7011	922813.2	8.081714	0.998677	0.999662	1.00034	1.00132	3.248685
13230	-434.961	-425.397	-9.56468	916508.5	8.438452	0.998673	0.999661	1.00034	1.00133	3.137145
13240	-433.763	-421.199	-12.5642	678779.4	10.09547	0.998458	0.999606	1.00039	1.00154	3.472575
13250	-438.299	-428.552	-9.74737	856589.6	10.26249	0.998627	0.999649	1.00035	1.00137	3.191089
13260	-419.79	-418.711	-1.07969	80900.7	12.09405	0.995535	0.998855	1.00114	1.00447	2.40893
13270	-430.447	-416.052	-14.395	567833.5	9.149195	0.998314	0.999569	1.00043	1.00169	3.697532
13280	-427.376	-418.176	-9.19913	966705.9	8.493274	0.998707	0.999669	1.00033	1.00129	3.097725
13290	-444.48	-428.157	-16.3232	553181.4	6.542644	0.998291	0.999563	1.00044	1.00171	3.853675
13300	-433.921	-421.151	-12.7699	168494.3	6.837491	0.996905	0.999207	1.00079	1.0031	3.371932
13310	-433.439	-421.593	-11.8456	341175.5	7.985451	0.997825	0.999443	1.00055	1.00218	3.38407
13320	-433.839	-419.11	-14.7296	687796.8	7.870426	0.998468	0.999608	1.00039	1.00153	3.742043
13330	-435.769	-417.278	-18.4919	764805.8	11.3099	0.998547	0.999628	1.00037	1.00145	3.933772
13340	-432.954	-419.923	-13.0313	51817.87	12.53053	0.994422	0.998568	1.00142	1.00559	3.365224
13350	-432.263	-419.128	-13.1349	847639.9	10.52025	0.99862	0.999647	1.00035	1.00138	3.507815
13360	-432.114	-418.612	-13.5028	275637.7	9.717159	0.99758	0.999381	1.00062	1.00242	3.582437
13370	-424.754	-422.908	-1.84592	964850.9	11.62856	0.998706	0.999669	1.00033	1.00129	2.467874
13380	-426.764	-415.577	-11.1874	114322.1	9.416162	0.996243	0.999037	1.00096	1.00376	3.347176
13390	-432.276	-420.678	-11.5976	74560.9	8.678538	0.995349	0.998807	1.00119	1.00466	3.38575
13400	-437.315	-423.341	-13.9732	480858.2	8.484971	0.998168	0.999531	1.00047	1.00183	3.659794
13410	-436.905	-424.663	-12.2422	665841.9	10.23344	0.998443	0.999602	1.0004	1.00156	3.435367
13420	-437.309	-421.741	-15.5686	642093	7.02006	0.998414	0.999594	1.0004	1.00159	3.801582
13430	-442.732	-426.068	-16.6635	590263.8	8.909021	0.998346	0.999577	1.00042	1.00165	3.958698
13440	-431.994	-416.702	-15.2925	55756.52	10.78185	0.994622	0.99862	1.00137	1.00539	3.693142
13450	-445.028	-423.458	-21.5694	961389.2	9.740961	0.998704	0.999669	1.00033	1.0013	4.409593
13460	-441.356	-423	-18.356	572347.3	7.40901	0.99832	0.99957	1.00043	1.00168	4.20791
13470	-434.241	-420.492	-13.7496	185868	8.458968	0.997053	0.999245	1.00075	1.00295	3.633262
13480	-429.614	-415.803	-13.8104	789491.6	8.789424	0.99857	0.999634	1.00037	1.00143	3.639936
13490	-442.818	-425.931	-16.8866	472380.4	9.633695	0.998151	0.999527	1.00047	1.00185	3.936905
13500	-429.564	-414.686	-14.8774	102603.8	9.245442	0.996035	0.998984	1.00101	1.00397	3.746481
13510	-439.687	-420.784	-18.9037	637082.2	9.815063	0.998408	0.999593	1.00041	1.00159	4.128687
13520	-430.733	-416.055	-14.678	258850	9.530045	0.997503	0.999361	1.00064	1.0025	3.71269
13530	-430.973	-416.804	-14.1692	890245.8	6.55767	0.998653	0.999656	1.00034	1.00135	3.527457
13540	-431.673	-421.288	-10.3848	197637.7	8.75013	0.997142	0.999268	1.00073	1.00286	3.248794
13550	-434.405	-417.471	-16.9346	930823.4	6.402108	0.998683	0.999663	1.00034	1.00132	3.926236
13560	-427.49	-415.343	-12.1463	88846.5	7.712435	0.995739	0.998908	1.00109	1.00427	3.401086
13570	-425.685	-414.78	-10.9047	571637.2	10.47211	0.998319	0.99957	1.00043	1.00168	3.297447
13580	-428.625	-417.916	-10.7097	174455.9	10.85977	0.996958	0.999221	1.00078	1.00304	3.265092
13590	-426.053	-415.574	-10.4795	725182.6	7.888177	0.998508	0.999618	1.00038	1.00149	3.203811
13600	-446.782	-428.312	-18.4707	647843	7.464683	0.998421	0.999596	1.0004	1.00158	4.223507
13610	-444.927	-431.365	-13.5623	639791.9	7.479362	0.998411	0.999594	1.00041	1.00159	3.567229
13620	-425.779	-413.866	-11.9135	183900.7	10.05722	0.997037	0.999241	1.00076	1.00297	3.409387
13630	-431.694	-415.078	-16.6161	804043.5	8.32724	0.998583	0.999638	1.00036	1.00142	3.975922
13640	-431.862	-414.016	-17.8457	744085.6	6.346673	0.998527	0.999623	1.00038	1.00147	4.060607
13650	-426.629	-414.017	-12.6124	137438.1	9.178799	0.996573	0.999122	1.00087	1.00343	3.502362
13660	-439.264	-425.014	-14.2497	792872.7	7.022966	0.998573	0.999635	1.00036	1.00143	3.614076
13670	-444.794	-424.52	-20.2742	261004.1	7.337606	0.997513	0.999363	1.00063	1.00249	4.468681
13680	-455.049	-432.368	-22.6813	870844.9	7.840509	0.998638	0.999652	1.00035	1.00136	4.755244
13690	-432.59	-418.479	-14.1118	864634.3	8.754923	0.998633	0.999651	1.00035	1.00137	3.674673
13700	-434.511	-418.154	-16.3572	167546.3	9.400699	0.996896	0.999205	1.00079	1.00311	3.897182
13710	-446.05	-423.973	-22.0774	817837.2	8.319008	0.998595	0.999641	1.00036	1.00141	4.632624
13720	-441.024	-430.392	-10.6321	544934.1	8.007533	0.998279	0.99956	1.00044	1.00172	3.234023
13730	-426.284	-415.018	-11.2659	323440.6	10.87685	0.997766	0.999428	1.00057	1.00224	3.315561
13740	-437.522	-423.817	-13.7055	127769.4	7.115757	0.996446	0.999089	1.00091	1.00356	3.54873
13750	-446.715	-428.016	-18.6996	246577.4	6.981021	0.997441	0.999345	1.00065	1.00256	4.246099
13760	-438.932	-417.859	-21.073	283434.6	8.892366	0.997613	0.999389	1.00061	1.00239	4.455414
13770	-439.777	-423.461	-16.3159	185737.4	11.18883	0.997052	0.999245	1.00075	1.00295	3.752279
13780	-434.146	-419.225	-14.9204	116746.5	9.409923	0.996282	0.999047	1.00095	1.00372	3.743919
13790	-437.744	-422.99	-14.7541	788650.3	9.206608	0.998569	0.999634	1.00037	1.00143	3.734649
13800	-437.447	-421.665	-15.7825	940203.1	7.620042	0.998689	0.999665	1.00033	1.00131	3.869739
13810	-426.03	-415.402	-10.6276	54215.96	8.140707	0.994546	0.9986	1.00139	1.00546	3.244155
13820	-436.849	-416.973	-19.876	997322.6	12.58959	0.998727	0.999675	1.00032	1.00127	3.904503
13830	-430.401	-417.368	-13.0329	695156.7	12.96301	0.998476	0.99961	1.00039	1.00152	3.332779
13840	-422.452	-412.624	-9.82779	106734.8	11.35999	0.996112	0.999004	1.00099	1.00389	3.165699
13850	-428.494	-413.443	-15.0501	790433.1	10.97164	0.998571	0.999634	1.00036	1.00143	3.656196
13860	-434.857	-418.6	-16.2577	447694.3	7.683994	0.998101	0.999514	1.00048	1.0019	3.93361
13870	-427.26	-416.783	-10.4766	44314.51	11.40283	0.993968	0.998451	1.00154	1.00604	3.220845
13880	-428.216	-418.266	-9.9495	759478.5	9.982897	0.998542	0.999627	1.00037	1.00146	3.215002
13890	-430.789	-425.351	-5.4376	708997.3	13.05035	0.998491	0.999614	1.00039	1.00151	2.744119
13900	-445.19	-426.843	-18.3465	634808.3	6.845191	0.998405	0.999592	1.00041	1.0016	4.18802
13910	-437.853	-420.428	-17.4252	249575.2	5.985041	0.997457	0.999349	1.00065	1.00255	3.924309
13920	-439.254	-427.044	-12.2102	305621.3	7.952121	0.997702	0.999412	1.00059	1.0023	3.427577
13930	-428.976	-415.034	-13.9426	69571.14	9.381212	0.995185	0.998765	1.00123	1.00482	3.641007
13940	-431.329	-418.011	-13.3179	415607.8	9.30079	0.998029	0.999496	1.0005	1.00197	3.576507
13950	-437.982	-423.959	-14.0227	987240	8.503108	0.998721	0.999673	1.00033	1.00128	3.665675
13960	-434.111	-420.281	-13.8298	422965.2	8.790317	0.998046	0.9995	1.0005	1.00196	3.64213
13970	-438.523	-420.825	-17.6984	623280.8	9.23651	0.99839	0.999588	1.00041	1.00161	4.052272
13980	-430.282	-419.454	-10.828	221644.8	9.83818	0.997301	0.999309	1.00069	1.0027	3.305549
13990	-438.837	-421.203	-17.6331	422983	12.55214	0.998046	0.9995	1.0005	1.00196	3.730231
14000	-426.304	-413.293	-13.0108	834307.6	7.746031	0.998609	0.999644	1.00036	1.00139	3.515591
14010	-432.13	-414.332	-17.7977	518261.1	10.64109	0.998235	0.999548	1.00045	1.00177	3.939313
14020	-434.735	-421.142	-13.5924	183406.5	7.291417	0.997033	0.99924	1.00076	1.00297	3.553276
14030	-429.507	-416.089	-13.4183	439486	10.60921	0.998083	0.99951	1.00049	1.00192	3.529627
14040	-430.98	-421.074	-9.90619	613909.4	11.60582	0.998378	0.999585	1.00041	1.00162	3.162038
14050	-448.718	-432.827	-15.8906	703794	7.145581	0.998485	0.999613	1.00039	1.00152	3.858196
14060	-435.034	-416.313	-18.7207	65509.2	6.383432	0.995038	0.998727	1.00126	1.00497	4.20301
14070	-431.436	-417.645	-13.7911	877652.2	8.249824	0.998644	0.999653	1.00035	1.00136	3.635325
14080	-437.757	-417.459	-20.2972	950514	6.204757	0.998697	0.999667	1.00033	1.0013	4.432892
14090	-435.958	-418.628	-17.3306	782735.5	8.205372	0.998564	0.999633	1.00037	1.00144	4.065731
14100	-433.745	-419.11	-14.6346	440151.6	7.142075	0.998085	0.99951	1.00049	1.00192	3.682064
14110	-428.109	-416.529	-11.5798	559584.2	11.77784	0.998301	0.999565	1.00043	1.0017	3.296254
14120	-439.361	-423.005	-16.356	381175.9	8.67375	0.997942	0.999473	1.00053	1.00206	3.934226
14130	-455.55	-433.719	-21.8302	270672.3	10.39834	0.997558	0.999375	1.00062	1.00244	4.35052
14140	-428.911	-415.088	-13.8234	816811	11.52773	0.998594	0.99964	1.00036	1.00141	3.505294
14150	-430.916	-413.424	-17.4918	303453.9	8.743555	0.997693	0.99941	1.00059	1.00231	4.061368
14160	-433.1	-419.343	-13.7571	540606.4	7.427891	0.998272	0.999558	1.00044	1.00173	3.588879
14170	-434.104	-425.082	-9.02176	841637.2	9.133507	0.998615	0.999646	1.00035	1.00139	3.109725
14180	-433.862	-424.464	-9.39888	661695.5	10.01503	0.998438	0.9996	1.0004	1.00156	3.159655
14190	-433.608	-413.969	-19.6389	60764.56	5.714312	0.994848	0.998678	1.00131	1.00516	4.239796
14200	-438.523	-423.309	-15.2148	230252	7.859417	0.997352	0.999322	1.00068	1.00265	3.803431
14210	-427.291	-418.079	-9.2119	861621.1	10.42353	0.998631	0.99965	1.00035	1.00137	3.136621
14220	-426.227	-410.993	-15.2343	20529.65	9.601675	0.991143	0.99772	1.00225	1.00889	3.767175
14230	-414.217	-407.488	-6.72891	385696.5	11.44484	0.997954	0.999476	1.00052	1.00205	2.891436
14240	-432.518	-421.591	-10.9269	311795.9	9.945657	0.997725	0.999418	1.00058	1.00228	3.313661
14250	-443.261	-427.064	-16.1973	721542	7.389304	0.998504	0.999617	1.00038	1.0015	3.915637
14260	-429.008	-416.788	-12.2194	676517.5	9.058022	0.998455	0.999605	1.00039	1.00155	3.460093
14270	-433.001	-418.707	-14.2938	721365.5	8.891511	0.998504	0.999617	1.00038	1.0015	3.693069
14280	-427.965	-418.527	-9.43784	880720.6	10.01228	0.998646	0.999654	1.00035	1.00135	3.163564
14290	-437.56	-421.32	-16.2398	872497.2	7.249283	0.99864	0.999652	1.00035	1.00136	3.913906
14300	-440.656	-422.1	-18.5567	749968.8	7.510127	0.998533	0.999625	1.00037	1.00147	4.234861
14310	-436.457	-425.072	-11.3847	955004.9	8.692797	0.9987	0.999667	1.00033	1.0013	3.361603
14320	-430.542	-418.167	-12.3746	476835.4	7.547743	0.99816	0.999529	1.00047	1.00184	3.415531
14330	-426.928	-419.391	-7.53644	416230.2	10.72655	0.99803	0.999496	1.0005	1.00197	2.974325
14340	-426.486	-412.857	-13.6295	855332.4	6.603817	0.998626	0.999649	1.00035	1.00137	3.454724
14350	-429.343	-416.222	-13.1203	790604.1	8.858793	0.998571	0.999635	1.00036	1.00143	3.561255
14360	-433.074	-420.211	-12.8628	97016.97	7.834081	0.995922	0.998955	1.00104	1.00408	3.502549
14370	-435.605	-417.074	-18.5315	723833.9	8.380122	0.998506	0.999618	1.00038	1.00149	4.203068
14380	-437.526	-419.879	-17.6469	206500	7.835131	0.997204	0.999284	1.00071	1.0028	4.113211
14390	-429.644	-416.544	-13.1003	322707.7	10.09397	0.997763	0.999428	1.00057	1.00224	3.525744
14400	-433.268	-423.9	-9.36841	143239.5	12.65718	0.996643	0.99914	1.00086	1.00336	3.066377
14410	-426.476	-419.169	-7.30669	69730.6	11.26274	0.995191	0.998766	1.00123	1.00482	2.945725
14420	-429.89	-418.955	-10.9345	849419.6	10.46865	0.998621	0.999647	1.00035	1.00138	3.300405
14430	-436.34	-421.432	-14.9084	315806.3	8.489986	0.997739	0.999421	1.00058	1.00226	3.769972
14440	-438.257	-425.981	-12.2752	583620.1	8.807086	0.998337	0.999575	1.00042	1.00166	3.465446
14450	-432.552	-416.269	-16.2834	875066.7	5.544604	0.998642	0.999653	1.00035	1.00136	3.591064
14460	-428.12	-413.867	-14.2533	775314.7	6.760369	0.998557	0.999631	1.00037	1.00144	3.576739
14470	-440.549	-421.027	-19.5223	91593.08	5.470414	0.995803	0.998924	1.00107	1.0042	4.153296
14480	-429.233	-415.825	-13.4078	124030.3	7.468776	0.996393	0.999076	1.00092	1.00361	3.54562
14490	-428.892	-413.224	-15.6679	151143.7	6.617798	0.996732	0.999163	1.00083	1.00327	3.765575
14500	-435.369	-418.259	-17.11	803185.8	8.850333	0.998582	0.999637	1.00036	1.00142	4.012077
14510	-440.301	-422.038	-18.2635	300384.1	7.643406	0.997682	0.999407	1.00059	1.00232	4.195109
14520	-428.641	-415.988	-12.6533	487352.6	9.608764	0.99818	0.999534	1.00046	1.00182	3.498173
14530	-436.197	-419.273	-16.9233	972904.7	6.234045	0.998712	0.999671	1.00033	1.00129	3.894843
14540	-434.506	-421.111	-13.3948	43979.72	9.888342	0.993945	0.998445	1.00154	1.00607	3.564319
14550	-425.44	-415.417	-10.0225	656798.9	11.32336	0.998432	0.999599	1.0004	1.00157	3.184367
14560	-434.6	-416.803	-17.7969	780081.4	7.993737	0.998561	0.999632	1.00037	1.00144	4.129135
14570	-422.471	-415.715	-6.75677	484856.9	12.0422	0.998175	0.999533	1.00047	1.00183	2.879822
14580	-425.383	-417.865	-7.51722	211608.2	10.4546	0.997238	0.999293	1.0007	1.00276	2.974
14590	-434.432	-419.82	-14.612	630390.3	11.21207	0.9984	0.999591	1.00041	1.0016	3.598229
14600	-432.745	-419.823	-12.922	595385.3	9.023787	0.998353	0.999579	1.00042	1.00165	3.537992
14610	-431.272	-418.056	-13.216	729678.1	6.223287	0.998512	0.99962	1.00038	1.00149	3.297053
14620	-431.904	-419.692	-12.2115	675414	10.58343	0.998454	0.999605	1.00039	1.00155	3.417099
14630	-441.337	-429.206	-12.1309	258453.9	10.02795	0.997501	0.99936	1.00064	1.0025	3.432012
14640	-433.444	-415.393	-18.0506	181636.1	6.936253	0.997019	0.999237	1.00076	1.00298	4.150617
14650	-426.839	-414.465	-12.3745	552813.7	12.45143	0.998291	0.999563	1.00044	1.00171	3.318342
14660	-435.495	-421.886	-13.6093	859764.4	7.159706	0.998629	0.99965	1.00035	1.00137	3.540667
14670	-440.695	-421.768	-18.927	664203.4	7.889663	0.998441	0.999601	1.0004	1.00156	4.27466
14680	-433.603	-416.023	-17.5808	182616.4	7.826512	0.997027	0.999239	1.00076	1.00298	4.104869
14690	-429.524	-419.262	-10.2622	657873.4	10.51437	0.998433	0.999599	1.0004	1.00157	3.234923
14700	-441.193	-426.288	-14.9048	595868.4	11.89939	0.998354	0.999579	1.00042	1.00165	3.568439
14710	-439.859	-426.857	-13.002	19172.56	9.098866	0.990835	0.99764	1.00233	1.00919	3.545987
14720	-435.2	-422.19	-13.0108	582389.6	9.836674	0.998335	0.999574	1.00042	1.00167	3.527476
14730	-428.127	-416.893	-11.2344	103981.8	10.6739	0.996061	0.99899	1.001	1.00394	3.321218
14740	-432.366	-420.731	-11.6354	151560.7	11.11254	0.996737	0.999164	1.00083	1.00327	3.337904
14750	-438.657	-424.318	-14.3394	44039.11	8.436626	0.993949	0.998446	1.00154	1.00606	3.702977
14760	-452.222	-431.269	-20.9534	212423.4	6.924891	0.997243	0.999294	1.0007	1.00276	4.569131
14770	-431.24	-416.188	-15.0511	383007.3	8.360538	0.997947	0.999475	1.00052	1.00205	3.787859
14780	-429.585	-415.599	-13.986	954176.8	11.92199	0.998699	0.999667	1.00033	1.0013	3.489486
14790	-431.925	-419.129	-12.7956	546132.4	9.998613	0.998281	0.99956	1.00044	1.00172	3.499471
14800	-442.222	-426.001	-16.2219	401678.2	8.019192	0.997995	0.999487	1.00051	1.00201	3.932073
14810	-440.027	-421.102	-18.9253	439412.3	7.837184	0.998083	0.99951	1.00049	1.00192	4.276308
14820	-432.525	-421.916	-10.6084	13945.69	11.34798	0.989257	0.99723	1.00273	1.01078	3.234975
14830	-428.781	-418.893	-9.88854	434988.4	11.27749	0.998073	0.999507	1.00049	1.00193	3.174379
14840	-429.428	-414.51	-14.9184	963191.1	9.931877	0.998705	0.999669	1.00033	1.0013	3.715819
14850	-445.236	-428.243	-16.9932	461611.7	6.185824	0.99813	0.999522	1.00048	1.00187	3.896632
14860	-444.992	-424.327	-20.6642	306368.9	5.504666	0.997704	0.999413	1.00059	1.0023	4.371068
14870	-436.561	-426.645	-9.91599	695745.1	11.25013	0.998477	0.99961	1.00039	1.00152	3.1779
14880	-419.922	-412.664	-7.25774	116927.4	10.8141	0.996285	0.999048	1.00095	1.00372	2.947661
14890	-427.338	-419.522	-7.81569	756288.1	10.89461	0.998539	0.999626	1.00037	1.00146	2.99808
14900	-427.919	-420.71	-7.20904	748768	11.19685	0.998531	0.999624	1.00037	1.00147	2.938222
14910	-423.466	-413.225	-10.2412	959815	13.02757	0.998703	0.999668	1.00033	1.0013	3.11357
14920	-427.639	-419.029	-8.60932	955232.1	10.94816	0.9987	0.999668	1.00033	1.0013	3.069707
14930	-439.357	-423.893	-15.4642	266444.7	11.12602	0.997539	0.99937	1.00063	1.00246	3.681343
14940	-427.129	-411.561	-15.5679	386756.9	6.822466	0.997957	0.999477	1.00052	1.00204	3.779278
14950	-441.416	-420.95	-20.4658	176294.4	5.670208	0.996974	0.999225	1.00077	1.00303	4.375064
